filename,width,height,class,xmin,ymin,xmax,ymax
bad-137-_jpg.rf.ce1f9f33b3c49c8967a301e737485311.jpg,640,640,Rotten Tomato,224,352,508,492
543_jpg.rf.cde7c48bb96229c0a4d6788ca4abf125.jpg,640,640,Fresh Tomato,0,27,307,288
543_jpg.rf.cde7c48bb96229c0a4d6788ca4abf125.jpg,640,640,Fresh Tomato,403,0,640,117
543_jpg.rf.cde7c48bb96229c0a4d6788ca4abf125.jpg,640,640,Rotten Tomato,0,288,116,634
543_jpg.rf.cde7c48bb96229c0a4d6788ca4abf125.jpg,640,640,Rotten Tomato,384,288,497,534
good-168-_jpg.rf.cdb03500219c67da362e497cfedbf75b.jpg,640,640,Fresh Tomato,12,57,275,396
good-168-_jpg.rf.cdb03500219c67da362e497cfedbf75b.jpg,640,640,Fresh Tomato,351,175,541,324
good-168-_jpg.rf.cdb03500219c67da362e497cfedbf75b.jpg,640,640,Fresh Tomato,29,396,275,640
good-168-_jpg.rf.cdb03500219c67da362e497cfedbf75b.jpg,640,640,Fresh Tomato,275,520,458,640
1139_jpg.rf.ce6a7c6a277169c1d3d3129b741b7881.jpg,640,640,Rotten Tomato,38,92,505,571
bad-65-_jpg.rf.ce96ffcdec8c2b4dbc060fb210d28f5a.jpg,640,640,Fresh Tomato,0,0,158,275
bad-65-_jpg.rf.ce96ffcdec8c2b4dbc060fb210d28f5a.jpg,640,640,Rotten Tomato,371,50,640,275
bad-65-_jpg.rf.ce96ffcdec8c2b4dbc060fb210d28f5a.jpg,640,640,Fresh Tomato,9,314,325,612
bad-65-_jpg.rf.ce96ffcdec8c2b4dbc060fb210d28f5a.jpg,640,640,Fresh Tomato,454,275,640,520
very-good-211-_jpg.rf.ce77feb57c88b8c78abfa32d9b5cdb24.jpg,640,640,Fresh Tomato,49,0,320,275
very-good-211-_jpg.rf.ce77feb57c88b8c78abfa32d9b5cdb24.jpg,640,640,Fresh Tomato,321,0,640,275
very-good-211-_jpg.rf.ce77feb57c88b8c78abfa32d9b5cdb24.jpg,640,640,Rotten Tomato,43,325,189,451
very-good-211-_jpg.rf.ce77feb57c88b8c78abfa32d9b5cdb24.jpg,640,640,Fresh Tomato,320,279,488,640
1180_jpg.rf.ce4310296e8f4a8c61552b12ee5e59f7.jpg,640,640,Rotten Tomato,0,0,332,288
1180_jpg.rf.ce4310296e8f4a8c61552b12ee5e59f7.jpg,640,640,Fresh Tomato,332,73,600,288
1180_jpg.rf.ce4310296e8f4a8c61552b12ee5e59f7.jpg,640,640,Rotten Tomato,0,288,278,640
1180_jpg.rf.ce4310296e8f4a8c61552b12ee5e59f7.jpg,640,640,Fresh Tomato,389,288,640,549
very-good-42-_jpg.rf.cde52d4ce2443047517fb16c6de2ec84.jpg,640,640,Fresh Tomato,0,0,204,268
very-good-42-_jpg.rf.cde52d4ce2443047517fb16c6de2ec84.jpg,640,640,Fresh Tomato,293,0,640,115
very-good-42-_jpg.rf.cde52d4ce2443047517fb16c6de2ec84.jpg,640,640,Fresh Tomato,204,268,490,640
647_jpg.rf.ce40db68c726ef807f9fb60c4a4d387f.jpg,640,640,Fresh Tomato,0,0,192,275
647_jpg.rf.ce40db68c726ef807f9fb60c4a4d387f.jpg,640,640,Rotten Tomato,255,16,640,275
647_jpg.rf.ce40db68c726ef807f9fb60c4a4d387f.jpg,640,640,Fresh Tomato,101,275,249,640
647_jpg.rf.ce40db68c726ef807f9fb60c4a4d387f.jpg,640,640,Fresh Tomato,266,275,640,578
good-121-_jpg.rf.ce3e018ab12f6e31ed8f671e8dc08bf0.jpg,640,640,Fresh Tomato,0,0,126,281
good-121-_jpg.rf.ce3e018ab12f6e31ed8f671e8dc08bf0.jpg,640,640,Rotten Tomato,328,0,640,122
good-121-_jpg.rf.ce3e018ab12f6e31ed8f671e8dc08bf0.jpg,640,640,Fresh Tomato,0,281,92,613
good-121-_jpg.rf.ce3e018ab12f6e31ed8f671e8dc08bf0.jpg,640,640,Fresh Tomato,359,328,601,522
bad-211-_jpg.rf.ce418f2e2fdfae7ad9e2edbc142497a2.jpg,640,640,Fresh Tomato,493,167,640,422
bad-211-_jpg.rf.ce418f2e2fdfae7ad9e2edbc142497a2.jpg,640,640,Fresh Tomato,75,422,345,631
bad-211-_jpg.rf.ce418f2e2fdfae7ad9e2edbc142497a2.jpg,640,640,Fresh Tomato,0,522,269,640
149_jpg.rf.ce3daf7ee667e0acbf4320c09a58e982.jpg,640,640,Fresh Tomato,0,159,163,307
149_jpg.rf.ce3daf7ee667e0acbf4320c09a58e982.jpg,640,640,Rotten Tomato,300,0,640,307
149_jpg.rf.ce3daf7ee667e0acbf4320c09a58e982.jpg,640,640,Fresh Tomato,0,349,241,640
149_jpg.rf.ce3daf7ee667e0acbf4320c09a58e982.jpg,640,640,Fresh Tomato,300,307,516,543
802_jpg.rf.ce77bb24d3157ca37a6c89912dc775de.jpg,640,640,Fresh Tomato,0,0,310,166
802_jpg.rf.ce77bb24d3157ca37a6c89912dc775de.jpg,640,640,Fresh Tomato,416,30,640,352
802_jpg.rf.ce77bb24d3157ca37a6c89912dc775de.jpg,640,640,Fresh Tomato,157,352,416,621
802_jpg.rf.ce77bb24d3157ca37a6c89912dc775de.jpg,640,640,Fresh Tomato,416,352,640,640
very-good-183-_jpg.rf.ce6f2af2b48cceb7cf5cadad88cd47ef.jpg,640,640,Fresh Tomato,80,73,473,495
781_jpg.rf.cdce2719337f583f052ae2bc8cf4dd24.jpg,640,640,Fresh Tomato,54,78,546,585
PXL_20230804_103303539-PORTRAIT_jpg.rf.ceabc1ed96cd82aadd5990d11c696968.jpg,640,640,Fresh Tomato,266,240,354,300
PXL_20230804_103303539-PORTRAIT_jpg.rf.ceabc1ed96cd82aadd5990d11c696968.jpg,640,640,Fresh Tomato,403,0,608,169
PXL_20230804_103303539-PORTRAIT_jpg.rf.ceabc1ed96cd82aadd5990d11c696968.jpg,640,640,Fresh Tomato,142,350,373,582
PXL_20230804_103303539-PORTRAIT_jpg.rf.ceabc1ed96cd82aadd5990d11c696968.jpg,640,640,Rotten Tomato,423,300,640,579
1223_jpg.rf.ce9ae62c01f5f01c042c1c1ed993c575.jpg,640,640,Rotten Tomato,134,93,249,409
1223_jpg.rf.ce9ae62c01f5f01c042c1c1ed993c575.jpg,640,640,Fresh Tomato,436,0,640,284
1223_jpg.rf.ce9ae62c01f5f01c042c1c1ed993c575.jpg,640,640,Rotten Tomato,0,409,227,568
PXL_20230804_103639081-PORTRAIT_jpg.rf.cdd25c82d6e6f76598aea28f0b140aca.jpg,640,640,Fresh Tomato,0,61,30,166
PXL_20230804_103639081-PORTRAIT_jpg.rf.cdd25c82d6e6f76598aea28f0b140aca.jpg,640,640,Fresh Tomato,0,153,138,249
PXL_20230804_103639081-PORTRAIT_jpg.rf.cdd25c82d6e6f76598aea28f0b140aca.jpg,640,640,Fresh Tomato,351,356,613,609
546_jpg.rf.cde39885dcc6f5b52eff634ab532a470.jpg,640,640,Fresh Tomato,0,13,322,249
546_jpg.rf.cde39885dcc6f5b52eff634ab532a470.jpg,640,640,Rotten Tomato,441,0,511,249
546_jpg.rf.cde39885dcc6f5b52eff634ab532a470.jpg,640,640,Fresh Tomato,0,249,290,608

364_jpg.rf.ce3e8a4a8cc81b28a38d3a9d14e45044.jpg,640,640,Fresh Tomato,0,85,192,288
364_jpg.rf.ce3e8a4a8cc81b28a38d3a9d14e45044.jpg,640,640,Fresh Tomato,192,0,535,288
364_jpg.rf.ce3e8a4a8cc81b28a38d3a9d14e45044.jpg,640,640,Fresh Tomato,287,288,518,548
bad-245-_jpg.rf.cdb5b072cbaaf0726f9d79013e74684b.jpg,640,640,Fresh Tomato,0,287,140,560
bad-245-_jpg.rf.cdb5b072cbaaf0726f9d79013e74684b.jpg,640,640,Rotten Tomato,243,160,640,640
1364_jpg.rf.cebeca564227de2c1bde18aad1ac1b6c.jpg,640,640,Rotten Tomato,183,155,455,386
780_jpg.rf.cedb250ea55edb80152afcc9e5ab6c2c.jpg,640,640,Fresh Tomato,23,85,529,565

bad-221-_jpg.rf.ceee5d4502eebf8f54da7f91447658f4.jpg,640,640,Rotten Tomato,0,155,140,428
bad-221-_jpg.rf.ceee5d4502eebf8f54da7f91447658f4.jpg,640,640,Rotten Tomato,321,56,640,428
bad-221-_jpg.rf.ceee5d4502eebf8f54da7f91447658f4.jpg,640,640,Fresh Tomato,102,452,256,640
bad-221-_jpg.rf.ceee5d4502eebf8f54da7f91447658f4.jpg,640,640,Fresh Tomato,305,428,544,555
041_jpg.rf.ce6b8584ca7d79ee2a1b4a0eea5ea8b9.jpg,640,640,Fresh Tomato,209,195,488,462
837_jpg.rf.ce0f304ff7a7b215228cc8338423d0d8.jpg,640,640,Fresh Tomato,0,0,352,211
837_jpg.rf.ce0f304ff7a7b215228cc8338423d0d8.jpg,640,640,Fresh Tomato,0,378,352,640
837_jpg.rf.ce0f304ff7a7b215228cc8338423d0d8.jpg,640,640,Fresh Tomato,352,394,495,640
553_jpg.rf.ce73c1aa04999120188a9227caf1e01e.jpg,640,640,Fresh Tomato,0,114,256,518
553_jpg.rf.ce73c1aa04999120188a9227caf1e01e.jpg,640,640,Rotten Tomato,256,3,496,479
553_jpg.rf.ce73c1aa04999120188a9227caf1e01e.jpg,640,640,Fresh Tomato,0,518,256,640
553_jpg.rf.ce73c1aa04999120188a9227caf1e01e.jpg,640,640,Fresh Tomato,345,518,640,640
1457_jpg.rf.ceffca1c66b703f33bdd5cf2a91e4b75.jpg,640,640,Rotten Tomato,11,144,260,307
1457_jpg.rf.ceffca1c66b703f33bdd5cf2a91e4b75.jpg,640,640,Rotten Tomato,440,0,640,169
1457_jpg.rf.ceffca1c66b703f33bdd5cf2a91e4b75.jpg,640,640,Rotten Tomato,140,307,288,625
1457_jpg.rf.ceffca1c66b703f33bdd5cf2a91e4b75.jpg,640,640,Rotten Tomato,424,307,640,542
0928_jpg.rf.cf02bb5e98a0148cf9cb683f50acb6eb.jpg,640,640,Rotten Tomato,39,0,371,348
0928_jpg.rf.cf02bb5e98a0148cf9cb683f50acb6eb.jpg,640,640,Fresh Tomato,534,10,640,249
0928_jpg.rf.cf02bb5e98a0148cf9cb683f50acb6eb.jpg,640,640,Fresh Tomato,58,358,303,447
0928_jpg.rf.cf02bb5e98a0148cf9cb683f50acb6eb.jpg,640,640,Fresh Tomato,371,358,640,519
799_jpg.rf.cef41ca75e457a728ecb60e0f55e17e3.jpg,640,640,Fresh Tomato,63,0,307,192
799_jpg.rf.cef41ca75e457a728ecb60e0f55e17e3.jpg,640,640,Rotten Tomato,307,0,517,155
799_jpg.rf.cef41ca75e457a728ecb60e0f55e17e3.jpg,640,640,Rotten Tomato,0,192,135,492
799_jpg.rf.cef41ca75e457a728ecb60e0f55e17e3.jpg,640,640,Fresh Tomato,307,239,640,640
PXL_20230804_104802089_jpg.rf.cf11905d5289708d237af7a5347ee55f.jpg,640,640,Rotten Tomato,160,172,260,257
PXL_20230804_104802089_jpg.rf.cf11905d5289708d237af7a5347ee55f.jpg,640,640,Fresh Tomato,281,53,593,409
PXL_20230804_104802089_jpg.rf.cf11905d5289708d237af7a5347ee55f.jpg,640,640,Fresh Tomato,0,409,213,623
PXL_20230804_104802089_jpg.rf.cf11905d5289708d237af7a5347ee55f.jpg,640,640,Fresh Tomato,329,409,640,640
PXL_20230804_103151921-PORTRAIT_jpg.rf.cf0960e0fd65de21a23538a2b7030235.jpg,640,640,Fresh Tomato,357,342,475,417
572_jpg.rf.cf128acbae48937b2d8bbd2b4ab7933a.jpg,640,640,Fresh Tomato,179,120,616,640
460_jpg.rf.cf21aa058bdb549910fd8cf44eaca762.jpg,640,640,Fresh Tomato,153,52,552,502
very-good-204-_jpg.rf.cf26c868a62f56f0e63725eb5dd10313.jpg,640,640,Fresh Tomato,108,113,504,511
PXL_20230804_103145528-PORTRAIT_jpg.rf.cf2a6e5ce7e4cab688578cadff63c955.jpg,640,640,Fresh Tomato,174,322,430,476
1325_jpg.rf.cf38169e02f3bde3e83b4d957cbceefe.jpg,640,640,Rotten Tomato,0,4,389,428
1325_jpg.rf.cf38169e02f3bde3e83b4d957cbceefe.jpg,640,640,Rotten Tomato,422,5,640,428
1325_jpg.rf.cf38169e02f3bde3e83b4d957cbceefe.jpg,640,640,Fresh Tomato,0,428,289,640
1325_jpg.rf.cf38169e02f3bde3e83b4d957cbceefe.jpg,640,640,Fresh Tomato,422,428,618,640
very-bad-100-_jpg.rf.cf3d29e0c6b5c16a87ddc2cc01b1c8a4.jpg,640,640,Fresh Tomato,504,0,640,293
very-bad-100-_jpg.rf.cf3d29e0c6b5c16a87ddc2cc01b1c8a4.jpg,640,640,Fresh Tomato,49,352,318,511
PXL_20230804_104602879_jpg.rf.cf4d15b8709093117fbe6915f3719ff9.jpg,640,640,Rotten Tomato,95,19,168,93
PXL_20230804_104602879_jpg.rf.cf4d15b8709093117fbe6915f3719ff9.jpg,640,640,Fresh Tomato,278,0,640,168
PXL_20230804_104602879_jpg.rf.cf4d15b8709093117fbe6915f3719ff9.jpg,640,640,Fresh Tomato,0,352,147,640
PXL_20230804_104602879_jpg.rf.cf4d15b8709093117fbe6915f3719ff9.jpg,640,640,Rotten Tomato,313,300,565,520
836_jpg.rf.cf2cb1a0b43ef54045235b22959fce57.jpg,640,640,Fresh Tomato,130,4,526,427
358_jpg.rf.cf4d6047fff3df74d7914633cf2f80f4.jpg,640,640,Fresh Tomato,62,100,281,451
358_jpg.rf.cf4d6047fff3df74d7914633cf2f80f4.jpg,640,640,Fresh Tomato,293,120,563,350
358_jpg.rf.cf4d6047fff3df74d7914633cf2f80f4.jpg,640,640,Rotten Tomato,0,486,88,640
358_jpg.rf.cf4d6047fff3df74d7914633cf2f80f4.jpg,640,640,Fresh Tomato,281,486,440,640
PXL_20230804_104723526_jpg.rf.cf71437f8bfb406afb5437f14610575d.jpg,640,640,Rotten Tomato,271,272,374,357
702_jpg.rf.cf6a17b920e7305cbabe0cef3ea405aa.jpg,640,640,Fresh Tomato,0,0,288,281
702_jpg.rf.cf6a17b920e7305cbabe0cef3ea405aa.jpg,640,640,Rotten Tomato,288,47,423,281
702_jpg.rf.cf6a17b920e7305cbabe0cef3ea405aa.jpg,640,640,Fresh Tomato,77,281,288,640
702_jpg.rf.cf6a17b920e7305cbabe0cef3ea405aa.jpg,640,640,Rotten Tomato,288,281,504,493
366_jpg.rf.cf5c0de92e84d5502fa08049709d93a3.jpg,640,640,Fresh Tomato,218,135,540,443
bad-195-_jpg.rf.cf74009c1a73688671246799b28aa9d2.jpg,640,640,Fresh Tomato,22,186,361,504
very-bad-232-_jpg.rf.cf84663c7834d70213a16004d8a7b91d.jpg,640,640,Rotten Tomato,0,126,302,518
816_jpg.rf.cf8e419495bc73050273ce84ceb4c32b.jpg,640,640,Fresh Tomato,69,43,527,461
very-good-62-_jpg.rf.cf875dc4126d9b61a56e5d5b5397eff4.jpg,640,640,Fresh Tomato,192,49,627,484
107_jpg.rf.cf9e49790c221e1da59df5d12e78f88d.jpg,640,640,Fresh Tomato,204,209,445,471
PXL_20230804_104723526_jpg.rf.cfb06d5cbc85bd4bb26932a2ea7f28a3.jpg,640,640,Fresh Tomato,404,31,640,288
PXL_20230804_104723526_jpg.rf.cfb06d5cbc85bd4bb26932a2ea7f28a3.jpg,640,640,Fresh Tomato,0,288,137,536
PXL_20230804_104723526_jpg.rf.cfb06d5cbc85bd4bb26932a2ea7f28a3.jpg,640,640,Rotten Tomato,379,288,640,612
very-good-168-_jpg.rf.cf9ea86bb4c8eaea73fe89d306e9d210.jpg,640,640,Fresh Tomato,12,0,364,243
very-good-168-_jpg.rf.cf9ea86bb4c8eaea73fe89d306e9d210.jpg,640,640,Fresh Tomato,371,0,593,243
very-good-168-_jpg.rf.cf9ea86bb4c8eaea73fe89d306e9d210.jpg,640,640,Fresh Tomato,0,309,106,560
very-good-168-_jpg.rf.cf9ea86bb4c8eaea73fe89d306e9d210.jpg,640,640,Fresh Tomato,9,243,262,366
very-good-168-_jpg.rf.cf9ea86bb4c8eaea73fe89d306e9d210.jpg,640,640,Fresh Tomato,139,271,371,584
very-good-168-_jpg.rf.cf9ea86bb4c8eaea73fe89d306e9d210.jpg,640,640,Rotten Tomato,371,321,640,634
1292_jpg.rf.cfcd793ebfc2231add876385e28040e0.jpg,640,640,Rotten Tomato,97,0,230,313
1292_jpg.rf.cfcd793ebfc2231add876385e28040e0.jpg,640,640,Rotten Tomato,230,0,389,313
1292_jpg.rf.cfcd793ebfc2231add876385e28040e0.jpg,640,640,Rotten Tomato,230,315,510,640
213_jpg.rf.cff13b67c0eef22e8201d4c3043744d1.jpg,640,640,Fresh Tomato,0,0,170,116
213_jpg.rf.cff13b67c0eef22e8201d4c3043744d1.jpg,640,640,Fresh Tomato,108,0,224,236
213_jpg.rf.cff13b67c0eef22e8201d4c3043744d1.jpg,640,640,Fresh Tomato,260,0,527,95
213_jpg.rf.cff13b67c0eef22e8201d4c3043744d1.jpg,640,640,Fresh Tomato,0,236,192,454
213_jpg.rf.cff13b67c0eef22e8201d4c3043744d1.jpg,640,640,Rotten Tomato,224,291,555,640
good-51-_jpg.rf.cff3f48cf23fdea3e838fa2f321ac500.jpg,640,640,Fresh Tomato,263,70,550,373
bad-21-_jpg.rf.d008cc645b20de512539121c2044bf7e.jpg,640,640,Rotten Tomato,64,113,445,463
1232_jpg.rf.d01650897a3bedefc7a220cb426e42b6.jpg,640,640,Rotten Tomato,41,19,371,384
1232_jpg.rf.d01650897a3bedefc7a220cb426e42b6.jpg,640,640,Fresh Tomato,455,66,640,384
1232_jpg.rf.d01650897a3bedefc7a220cb426e42b6.jpg,640,640,Fresh Tomato,0,384,292,615
1232_jpg.rf.d01650897a3bedefc7a220cb426e42b6.jpg,640,640,Fresh Tomato,371,384,640,640
bad-221-_jpg.rf.d0167b483140a408f7854064c3ea44c3.jpg,640,640,Rotten Tomato,0,155,296,416
bad-221-_jpg.rf.d0167b483140a408f7854064c3ea44c3.jpg,640,640,Fresh Tomato,472,6,640,290
bad-221-_jpg.rf.d0167b483140a408f7854064c3ea44c3.jpg,640,640,Fresh Tomato,0,416,304,640
370_jpg.rf.d01ec46c699c482294a40884d3c435cd.jpg,640,640,Fresh Tomato,148,216,359,450
370_jpg.rf.d01ec46c699c482294a40884d3c435cd.jpg,640,640,Fresh Tomato,278,21,513,280
370_jpg.rf.d01ec46c699c482294a40884d3c435cd.jpg,640,640,Fresh Tomato,412,181,640,499
PXL_20230804_104615550_jpg.rf.d027d7e3b29c2944512d9a447dfb17e1.jpg,640,640,Rotten Tomato,258,268,323,324
768_jpg.rf.d01e48b1e97c652e6818c605ed48a2fe.jpg,640,640,Fresh Tomato,26,0,198,236
768_jpg.rf.d01e48b1e97c652e6818c605ed48a2fe.jpg,640,640,Rotten Tomato,415,0,640,209
768_jpg.rf.d01e48b1e97c652e6818c605ed48a2fe.jpg,640,640,Fresh Tomato,0,239,198,640
768_jpg.rf.d01e48b1e97c652e6818c605ed48a2fe.jpg,640,640,Fresh Tomato,198,236,606,550
371_jpg.rf.d045e588f157ce2fe363d567a6e17193.jpg,640,640,Fresh Tomato,0,32,88,334
371_jpg.rf.d045e588f157ce2fe363d567a6e17193.jpg,640,640,Rotten Tomato,156,0,634,358
371_jpg.rf.d045e588f157ce2fe363d567a6e17193.jpg,640,640,Rotten Tomato,0,358,96,640
371_jpg.rf.d045e588f157ce2fe363d567a6e17193.jpg,640,640,Fresh Tomato,229,358,546,640
PXL_20230804_104553860_jpg.rf.d03cc92fc1a2554d0020c8f45e64f1d1.jpg,640,640,Rotten Tomato,11,10,147,124
PXL_20230804_104553860_jpg.rf.d03cc92fc1a2554d0020c8f45e64f1d1.jpg,640,640,Rotten Tomato,326,35,530,224
PXL_20230804_104553860_jpg.rf.d03cc92fc1a2554d0020c8f45e64f1d1.jpg,640,640,Fresh Tomato,0,224,270,555
PXL_20230804_104553860_jpg.rf.d03cc92fc1a2554d0020c8f45e64f1d1.jpg,640,640,Rotten Tomato,326,301,640,640
good-229-_jpg.rf.d0467fc917e65b019ea8251cfcc9c4ef.jpg,640,640,Fresh Tomato,57,113,417,459
1096_jpg.rf.d04a586f624cd642d3b917381e68b6f9.jpg,640,640,Rotten Tomato,0,0,345,364
1096_jpg.rf.d04a586f624cd642d3b917381e68b6f9.jpg,640,640,Fresh Tomato,482,7,640,291
1096_jpg.rf.d04a586f624cd642d3b917381e68b6f9.jpg,640,640,Fresh Tomato,0,364,100,640
1096_jpg.rf.d04a586f624cd642d3b917381e68b6f9.jpg,640,640,Fresh Tomato,370,364,586,432
1151_jpg.rf.d050d9d6fc06060aae2b528414c5dabb.jpg,640,640,Rotten Tomato,0,23,313,294
1151_jpg.rf.d050d9d6fc06060aae2b528414c5dabb.jpg,640,640,Rotten Tomato,336,27,640,294
1151_jpg.rf.d050d9d6fc06060aae2b528414c5dabb.jpg,640,640,Fresh Tomato,126,294,313,493
144_jpg.rf.d0510101f368bd6b123da9dd144d313a.jpg,640,640,Fresh Tomato,72,0,307,149
144_jpg.rf.d0510101f368bd6b123da9dd144d313a.jpg,640,640,Fresh Tomato,307,0,519,317
144_jpg.rf.d0510101f368bd6b123da9dd144d313a.jpg,640,640,Fresh Tomato,490,0,640,170
144_jpg.rf.d0510101f368bd6b123da9dd144d313a.jpg,640,640,Fresh Tomato,0,393,203,610
144_jpg.rf.d0510101f368bd6b123da9dd144d313a.jpg,640,640,Fresh Tomato,307,375,579,640
052_jpg.rf.d067338f529837a55ce4ae098eedbd2b.jpg,640,640,Fresh Tomato,167,165,415,365
104_jpg.rf.d05d9ee2de89fba2a59b45eaad3f7159.jpg,640,640,Fresh Tomato,0,0,177,202
104_jpg.rf.d05d9ee2de89fba2a59b45eaad3f7159.jpg,640,640,Fresh Tomato,92,0,429,230
104_jpg.rf.d05d9ee2de89fba2a59b45eaad3f7159.jpg,640,640,Fresh Tomato,460,98,545,230
104_jpg.rf.d05d9ee2de89fba2a59b45eaad3f7159.jpg,640,640,Fresh Tomato,0,230,385,588
1016_jpg.rf.d073ac64599e776e321403e4cb28df18.jpg,640,640,Fresh Tomato,395,444,584,622
bad-107-_jpg.rf.d07cb9258d1a420487c0a49f0280b27d.jpg,640,640,Fresh Tomato,3,141,318,469
very-bad-18-_jpg.rf.d083a0ebb15eec418d100608c8d36a8a.jpg,640,640,Rotten Tomato,288,34,613,405
396_jpg.rf.d086df34615739d143c03d8ed7ced395.jpg,640,640,Fresh Tomato,0,76,249,307
396_jpg.rf.d086df34615739d143c03d8ed7ced395.jpg,640,640,Fresh Tomato,407,0,640,263
396_jpg.rf.d086df34615739d143c03d8ed7ced395.jpg,640,640,Fresh Tomato,0,307,88,566
396_jpg.rf.d086df34615739d143c03d8ed7ced395.jpg,640,640,Rotten Tomato,249,307,581,589
very-good-102-_jpg.rf.d08a275b762346cf8ddc236c3e473ef7.jpg,640,640,Fresh Tomato,29,94,428,501
PXL_20230804_104926313_jpg.rf.d0b306f8d64196b65541595c4e1e1398.jpg,640,640,Rotten Tomato,0,124,243,347
PXL_20230804_104926313_jpg.rf.d0b306f8d64196b65541595c4e1e1398.jpg,640,640,Fresh Tomato,262,0,640,412
PXL_20230804_104926313_jpg.rf.d0b306f8d64196b65541595c4e1e1398.jpg,640,640,Fresh Tomato,76,448,262,640
PXL_20230804_104926313_jpg.rf.d0b306f8d64196b65541595c4e1e1398.jpg,640,640,Fresh Tomato,262,448,472,640
good-156-_jpg.rf.d0aa55082d51fb1c6e06a257da9637da.jpg,640,640,Fresh Tomato,0,105,320,358
good-156-_jpg.rf.d0aa55082d51fb1c6e06a257da9637da.jpg,640,640,Fresh Tomato,417,89,640,346
good-156-_jpg.rf.d0aa55082d51fb1c6e06a257da9637da.jpg,640,640,Fresh Tomato,92,456,320,640
1390_jpg.rf.d0b42df44308c331d15ea8b603a98883.jpg,640,640,Rotten Tomato,40,167,236,281
1390_jpg.rf.d0b42df44308c331d15ea8b603a98883.jpg,640,640,Fresh Tomato,236,46,640,281
1390_jpg.rf.d0b42df44308c331d15ea8b603a98883.jpg,640,640,Fresh Tomato,0,353,206,640
1390_jpg.rf.d0b42df44308c331d15ea8b603a98883.jpg,640,640,Rotten Tomato,575,286,640,593
799_jpg.rf.d0d021e9628d10f85d3e7d0ab9b41c70.jpg,640,640,Fresh Tomato,2,0,339,345
799_jpg.rf.d0d021e9628d10f85d3e7d0ab9b41c70.jpg,640,640,Rotten Tomato,369,47,612,310
799_jpg.rf.d0d021e9628d10f85d3e7d0ab9b41c70.jpg,640,640,Rotten Tomato,37,431,339,640
799_jpg.rf.d0d021e9628d10f85d3e7d0ab9b41c70.jpg,640,640,Fresh Tomato,339,345,640,593
very-good-234-_jpg.rf.d0d9d0776801469aabbf2553590ad3d7.jpg,640,640,Fresh Tomato,0,191,364,588
very-good-91-_jpg.rf.d0ca2993d4dd8f49c38da2215258f7e3.jpg,640,640,Fresh Tomato,33,68,407,418
557_jpg.rf.d0e08830f5f9e974aee873bd971b8a7c.jpg,640,640,Fresh Tomato,0,0,403,316
557_jpg.rf.d0e08830f5f9e974aee873bd971b8a7c.jpg,640,640,Fresh Tomato,403,0,640,297
557_jpg.rf.d0e08830f5f9e974aee873bd971b8a7c.jpg,640,640,Rotten Tomato,0,339,266,640
557_jpg.rf.d0e08830f5f9e974aee873bd971b8a7c.jpg,640,640,Fresh Tomato,403,433,478,640
1356_jpg.rf.d0f4277263b940a1b123d74c2f7b94b2.jpg,640,640,Rotten Tomato,0,149,183,377
1356_jpg.rf.d0f4277263b940a1b123d74c2f7b94b2.jpg,640,640,Fresh Tomato,396,0,640,362
1356_jpg.rf.d0f4277263b940a1b123d74c2f7b94b2.jpg,640,640,Fresh Tomato,38,377,396,589
1356_jpg.rf.d0f4277263b940a1b123d74c2f7b94b2.jpg,640,640,Rotten Tomato,396,377,640,640
297_jpg.rf.d0f6cdbf2727dabb746c490a4a89dbbc.jpg,640,640,Fresh Tomato,93,0,322,144
297_jpg.rf.d0f6cdbf2727dabb746c490a4a89dbbc.jpg,640,640,Fresh Tomato,416,165,640,339
297_jpg.rf.d0f6cdbf2727dabb746c490a4a89dbbc.jpg,640,640,Fresh Tomato,171,464,374,640
297_jpg.rf.d0f6cdbf2727dabb746c490a4a89dbbc.jpg,640,640,Rotten Tomato,416,339,640,640
1453_jpg.rf.d0fa41e16ef1cd5e45783d4604fb15fd.jpg,640,640,Rotten Tomato,66,138,288,374
1453_jpg.rf.d0fa41e16ef1cd5e45783d4604fb15fd.jpg,640,640,Fresh Tomato,368,14,640,390
1453_jpg.rf.d0fa41e16ef1cd5e45783d4604fb15fd.jpg,640,640,Rotten Tomato,104,390,299,553
1453_jpg.rf.d0fa41e16ef1cd5e45783d4604fb15fd.jpg,640,640,Rotten Tomato,307,400,593,640
very-bad-217-_jpg.rf.d0f801b1dcac2da002d5cacc1882ddb7.jpg,640,640,Rotten Tomato,75,94,416,422
very-bad-217-_jpg.rf.d0f801b1dcac2da002d5cacc1882ddb7.jpg,640,640,Rotten Tomato,416,184,640,422
very-bad-217-_jpg.rf.d0f801b1dcac2da002d5cacc1882ddb7.jpg,640,640,Rotten Tomato,0,422,321,640
very-bad-217-_jpg.rf.d0f801b1dcac2da002d5cacc1882ddb7.jpg,640,640,Fresh Tomato,416,422,640,640
bad-20-_jpg.rf.d102762688ff7f1e83c00f6a2729231b.jpg,640,640,Rotten Tomato,110,0,364,275
bad-20-_jpg.rf.d102762688ff7f1e83c00f6a2729231b.jpg,640,640,Fresh Tomato,364,0,486,209
bad-20-_jpg.rf.d102762688ff7f1e83c00f6a2729231b.jpg,640,640,Fresh Tomato,0,275,174,459
